algorithm,episode,return,steps,success,epsilon,wall_hits,penalty_entries,locked_door_attempts,gate_blocks,key_collected,door_crossings,seed,epsilon_schedule,reward_mode
q_learning,662,103.72,50,1,0.1526553188561535,8,2,0,0,1,1,45,exponential,shaping
q_learning,663,101.23,41,1,0.1522225094429222,7,3,0,0,1,1,45,exponential,shaping
q_learning,664,114.93,55,1,0.15179092713392528,5,1,0,0,1,1,45,exponential,shaping
q_learning,665,108.82,51,1,0.15136056845006854,5,2,0,0,1,1,45,exponential,shaping
q_learning,666,98.05000000000001,53,1,0.1509314299221214,11,2,0,0,1,2,45,exponential,shaping
q_learning,667,117.43,42,1,0.1505035080906895,5,1,0,1,1,3,45,exponential,shaping
q_learning,668,102.08000000000001,55,1,0.15007679950618633,13,1,0,0,1,1,45,exponential,shaping
q_learning,669,115.42000000000002,53,1,0.14965130072880597,5,1,0,0,1,1,45,exponential,shaping
q_learning,670,102.25,48,1,0.1492270083284949,9,2,0,1,1,1,45,exponential,shaping
q_learning,671,82.88000000000002,53,1,0.14880391888492447,7,5,0,0,1,2,45,exponential,shaping
q_learning,672,123.42000000000002,40,1,0.14838202898746347,2,1,0,0,1,2,45,exponential,shaping
q_learning,673,113.26,46,1,0.14796133523515043,8,1,0,0,1,2,45,exponential,shaping
q_learning,674,112.07000000000001,41,1,0.14754183423666647,5,2,0,0,1,3,45,exponential,shaping
q_learning,675,81.86000000000001,78,1,0.1471235226103077,16,2,0,0,1,2,45,exponential,shaping
q_learning,676,114.67,33,1,0.146706396983958,5,2,0,0,1,1,45,exponential,shaping
q_learning,677,121.97000000000001,43,1,0.14629045399506194,3,1,0,0,1,1,45,exponential,shaping
q_learning,678,99.04,61,1,0.14587569029059774,13,1,0,0,1,2,45,exponential,shaping
q_learning,679,126.02000000000001,31,1,0.14546210252705002,2,1,0,1,1,2,45,exponential,shaping
q_learning,680,118.95,38,1,0.14504968737038296,6,1,0,0,1,1,45,exponential,shaping
q_learning,681,100.78000000000002,60,1,0.14463844149601343,11,1,0,1,1,1,45,exponential,shaping
q_learning,682,112.21000000000001,33,1,0.1442283615887842,6,2,0,1,1,1,45,exponential,shaping
q_learning,683,88.53,69,1,0.1438194443429372,8,3,0,1,1,3,45,exponential,shaping
q_learning,684,109.87,45,1,0.14341168646208688,5,2,0,0,1,1,45,exponential,shaping
q_learning,685,111.39,38,1,0.1430050846591936,5,2,0,1,1,1,45,exponential,shaping
q_learning,686,79.97000000000001,67,1,0.14259963565653705,14,3,0,1,1,3,45,exponential,shaping
q_learning,687,121.58,30,1,0.14219533618569022,6,1,0,0,1,1,45,exponential,shaping
q_learning,688,115.31000000000002,43,1,0.14179218298749247,7,1,0,0,1,2,45,exponential,shaping
q_learning,689,128.5,31,1,0.14139017281202373,1,1,0,0,1,1,45,exponential,shaping
q_learning,690,94.52000000000001,41,1,0.14098930241857802,7,4,0,0,1,2,45,exponential,shaping
q_learning,691,129.31,26,1,0.14058956857563754,2,1,0,0,1,1,45,exponential,shaping
q_learning,692,109.13000000000001,44,1,0.14019096806084647,5,2,0,1,1,1,45,exponential,shaping
q_learning,693,112.42,41,1,0.13979349766098495,5,2,0,0,1,2,45,exponential,shaping
q_learning,694,114.71000000000001,43,1,0.1393971541719434,7,1,0,0,1,4,45,exponential,shaping
q_learning,695,128.4,28,1,0.13900193439869638,2,1,0,0,1,2,45,exponential,shaping
q_learning,696,106.02000000000001,49,1,0.13860783515527728,7,2,0,0,1,5,45,exponential,shaping
q_learning,697,131.11,25,1,0.1382148532647521,1,1,0,0,1,1,45,exponential,shaping
q_learning,698,106.16,41,1,0.13782298555919423,9,2,0,0,1,1,45,exponential,shaping
q_learning,699,99.06000000000002,60,1,0.13743222887965872,10,2,0,0,1,2,45,exponential,shaping
q_learning,700,118.28,36,1,0.13704258007615702,2,2,0,0,1,3,45,exponential,shaping
q_learning,701,128.96,26,1,0.1366540360076313,2,1,0,0,1,1,45,exponential,shaping
q_learning,702,114.17,45,1,0.13626659354192933,7,1,0,0,1,2,45,exponential,shaping
q_learning,703,116.98,50,1,0.13588024955577918,3,1,0,1,1,2,45,exponential,shaping
q_learning,704,94.71000000000001,44,1,0.13549500093476402,2,5,0,0,1,2,45,exponential,shaping
q_learning,705,128.74,31,1,0.13511084457329714,1,1,0,0,1,1,45,exponential,shaping
q_learning,706,112.15,29,1,0.13472777737459668,3,3,0,0,1,1,45,exponential,shaping
q_learning,707,122.42,33,1,0.13434579625066087,5,1,0,0,1,1,45,exponential,shaping
q_learning,708,107.56,48,1,0.13396489812224296,6,2,0,0,1,2,45,exponential,shaping
q_learning,709,118.61,38,1,0.13358507991882673,5,1,0,1,1,1,45,exponential,shaping
q_learning,710,118.88000000000001,39,1,0.1332063385786013,1,2,0,0,1,2,45,exponential,shaping
q_learning,711,127.13000000000001,37,1,0.1328286710484367,1,1,0,0,1,1,45,exponential,shaping
q_learning,712,119.64,44,1,0.13245207428385924,4,1,0,0,1,3,45,exponential,shaping
q_learning,713,105.88000000000001,57,1,0.13207654524902698,9,1,0,0,1,1,45,exponential,shaping
q_learning,714,113.27000000000001,41,1,0.13170208091670516,9,1,0,0,1,1,45,exponential,shaping
q_learning,715,115.61000000000001,41,1,0.13132867826824185,3,2,0,0,1,1,45,exponential,shaping
q_learning,716,119.36000000000001,36,1,0.13095633429354367,6,1,0,0,1,1,45,exponential,shaping
q_learning,717,108.52000000000001,41,1,0.13058504599105142,3,3,0,0,1,1,45,exponential,shaping
q_learning,718,125.62,36,1,0.13021481036771607,2,1,0,0,1,2,45,exponential,shaping
q_learning,719,126.49000000000001,26,1,0.12984562443897432,4,1,0,0,1,1,45,exponential,shaping
q_learning,720,115.92,29,1,0.12947748522872488,1,3,0,0,1,1,45,exponential,shaping
q_learning,721,100.64000000000001,50,1,0.1291103897693042,10,2,0,0,1,3,45,exponential,shaping
q_learning,722,127.17,32,1,0.12874433510146277,2,1,0,0,1,1,45,exponential,shaping
q_learning,723,124.21000000000001,35,1,0.12837931827434113,3,1,0,0,1,2,45,exponential,shaping
q_learning,724,114.33000000000001,47,1,0.1280153363454461,7,1,0,0,1,3,45,exponential,shaping
q_learning,725,97.75,43,1,0.1276523863806271,9,3,0,0,1,1,45,exponential,shaping
q_learning,726,115.35000000000001,38,1,0.12729046545405237,8,1,0,0,1,1,45,exponential,shaping
q_learning,727,120.35000000000001,37,1,0.1269295706481857,1,2,0,0,1,1,45,exponential,shaping
q_learning,728,118.53,31,1,0.12656969905376256,3,2,0,0,1,1,45,exponential,shaping
q_learning,729,91.05000000000001,55,1,0.12621084776976674,7,4,0,0,1,1,45,exponential,shaping
q_learning,730,114.61000000000001,40,1,0.12585301390340706,4,2,0,0,1,3,45,exponential,shaping
q_learning,731,69.84,76,1,0.12549619457009417,16,4,0,0,1,2,45,exponential,shaping
q_learning,732,111.15,36,1,0.12514038689341686,2,3,0,0,1,1,45,exponential,shaping
q_learning,733,85.39000000000001,53,1,0.12478558800511928,5,5,0,0,1,1,45,exponential,shaping
q_learning,734,107.25,45,1,0.12443179504507762,7,2,0,0,1,2,45,exponential,shaping
q_learning,735,112.89000000000001,51,1,0.12407900516127722,7,1,0,0,1,4,45,exponential,shaping
q_learning,736,76.81,46,1,0.12372721550978938,8,6,0,0,1,2,45,exponential,shaping
q_learning,737,116.50000000000001,29,1,0.12337642325474851,5,2,0,0,1,1,45,exponential,shaping
q_learning,738,119.72000000000001,39,1,0.12302662556832936,5,1,0,0,1,3,45,exponential,shaping
q_learning,739,105.33000000000001,37,1,0.12267781963072404,1,4,0,0,1,1,45,exponential,shaping
q_learning,740,109.71000000000001,46,1,0.12233000263011956,6,2,0,0,1,1,45,exponential,shaping
q_learning,741,106.44000000000001,55,1,0.1219831717626749,5,2,0,0,1,3,45,exponential,shaping
q_learning,742,106.65,44,1,0.12163732423249848,7,2,0,1,1,1,45,exponential,shaping
q_learning,743,115.45,46,1,0.12129245725162567,6,1,0,0,1,2,45,exponential,shaping
q_learning,744,120.42,34,1,0.12094856803999642,6,1,0,0,1,1,45,exponential,shaping
q_learning,745,98.48,71,1,0.12060565382543255,5,2,0,0,1,2,45,exponential,shaping
q_learning,746,120.62,27,1,0.12026371184361567,3,2,0,0,1,1,45,exponential,shaping
q_learning,747,104.01000000000002,60,1,0.1199227393380648,10,1,0,0,1,1,45,exponential,shaping
q_learning,748,117.34,30,1,0.11958273356011408,4,2,0,0,1,1,45,exponential,shaping
q_learning,749,111.7,33,1,0.11924369176889084,7,2,0,0,1,1,45,exponential,shaping
q_learning,750,114.03,32,1,0.11890561123129322,6,2,0,0,1,1,45,exponential,shaping
q_learning,751,108.63000000000001,39,1,0.11856848922196829,3,3,0,0,1,2,45,exponential,shaping
q_learning,752,109.73,41,1,0.11823232302329006,7,2,0,0,1,2,45,exponential,shaping
q_learning,753,127.83000000000001,30,1,0.11789710992533768,2,1,0,0,1,1,45,exponential,shaping
q_learning,754,103.31000000000002,64,1,0.11756284722587333,10,1,0,0,1,4,45,exponential,shaping
q_learning,755,117.13000000000001,47,1,0.11722953223032066,5,1,0,0,1,1,45,exponential,shaping
q_learning,756,125.41000000000001,31,1,0.11689716225174299,3,1,0,0,1,1,45,exponential,shaping
q_learning,757,124.69000000000001,35,1,0.11656573461082173,3,1,0,0,1,3,45,exponential,shaping
q_learning,758,111.21000000000001,38,1,0.11623524663583461,6,2,0,0,1,1,45,exponential,shaping
q_learning,759,109.80000000000001,32,1,0.1159056956626343,4,3,0,0,1,1,45,exponential,shaping
q_learning,760,107.07000000000001,38,1,0.11557707903462687,4,3,0,0,1,1,45,exponential,shaping
q_learning,761,122.81000000000002,37,1,0.11524939410275031,3,1,0,0,1,2,45,exponential,shaping
q_learning,762,115.12,40,1,0.11492263822545347,8,1,0,0,1,2,45,exponential,shaping
q_learning,763,109.63,49,1,0.11459680876867431,5,2,0,0,1,1,45,exponential,shaping
q_learning,764,124.18,37,1,0.114271903105819,3,1,0,0,1,3,45,exponential,shaping
q_learning,765,121.9,31,1,0.1139479186177406,1,2,0,0,1,1,45,exponential,shaping
q_learning,766,116.77000000000001,52,1,0.11362485269271809,4,1,0,0,1,4,45,exponential,shaping
q_learning,767,124.75,35,1,0.11330270272643511,3,1,0,0,1,2,45,exponential,shaping
q_learning,768,128.26000000000002,28,1,0.11298146612195915,2,1,0,0,1,1,45,exponential,shaping
q_learning,769,111.23,41,1,0.11266114028972049,5,2,0,0,1,1,45,exponential,shaping
q_learning,770,90.14000000000001,50,1,0.11234172264749138,8,4,0,0,1,1,45,exponential,shaping
q_learning,771,111.57000000000001,36,1,0.1120232106203653,2,3,0,0,1,2,45,exponential,shaping
q_learning,772,104.81,36,1,0.11170560164073602,6,3,0,0,1,2,45,exponential,shaping
q_learning,773,-9.709999999999937,317,1,0.11138889314827707,29,3,0,0,1,2,45,exponential,shaping
q_learning,774,110.65,47,1,0.11107308258992095,9,1,0,0,1,3,45,exponential,shaping
q_learning,775,80.77000000000001,65,1,0.11075816741983878,15,3,0,0,1,1,45,exponential,shaping
q_learning,776,127.64,35,1,0.11044414509941952,1,1,0,0,1,1,45,exponential,shaping
q_learning,777,104.63000000000001,41,1,0.11013101309724962,5,3,0,0,1,1,45,exponential,shaping
q_learning,778,119.63000000000001,32,1,0.10981876888909267,2,2,0,0,1,2,45,exponential,shaping
q_learning,779,125.61,31,1,0.10950740995786891,3,1,0,0,1,1,45,exponential,shaping
q_learning,780,123.69,32,1,0.10919693379363514,4,1,0,0,1,1,45,exponential,shaping
q_learning,781,116.06000000000002,37,1,0.10888733789356425,3,2,0,0,1,1,45,exponential,shaping
q_learning,782,109.67,44,1,0.10857861976192525,10,1,0,0,1,1,45,exponential,shaping
q_learning,783,96.53000000000002,49,1,0.10827077691006294,9,3,0,0,1,2,45,exponential,shaping
q_learning,784,109.73000000000002,59,1,0.10796380685637817,3,2,0,0,1,2,45,exponential,shaping
q_learning,785,111.17000000000002,31,1,0.10765770712630748,3,3,0,0,1,1,45,exponential,shaping
q_learning,786,106.01,36,1,0.10735247525230335,6,3,0,0,1,1,45,exponential,shaping
q_learning,787,112.97000000000001,41,1,0.10704810877381424,5,2,0,0,1,1,45,exponential,shaping
q_learning,788,118.98,31,1,0.10674460523726488,3,2,0,0,1,1,45,exponential,shaping
q_learning,789,118.10000000000001,33,1,0.1064419621960363,3,2,0,0,1,1,45,exponential,shaping
q_learning,790,119.61000000000001,41,1,0.10614017721044622,5,1,0,0,1,2,45,exponential,shaping
q_learning,791,122.06,44,1,0.1058392478477294,2,1,0,0,1,2,45,exponential,shaping
q_learning,792,120.88000000000001,40,1,0.10553917168201786,4,1,0,0,1,1,45,exponential,shaping
q_learning,793,120.44000000000001,37,1,0.10523994629432172,5,1,0,0,1,3,45,exponential,shaping
q_learning,794,111.30000000000001,38,1,0.10494156927250922,6,2,0,0,1,1,45,exponential,shaping
q_learning,795,102.68,39,1,0.10464403821128755,7,3,0,0,1,1,45,exponential,shaping
q_learning,796,104.98,46,1,0.10434735071218336,4,3,0,0,1,2,45,exponential,shaping
q_learning,797,121.76,33,1,0.1040515043835236,5,1,0,0,1,1,45,exponential,shaping
q_learning,798,111.07000000000001,38,1,0.10375649684041598,6,2,0,0,1,1,45,exponential,shaping
q_learning,799,112.19000000000001,39,1,0.10346232570472991,5,2,0,0,1,2,45,exponential,shaping
q_learning,800,133.14000000000001,24,1,0.10316898860507731,0,1,0,0,1,1,45,exponential,shaping
q_learning,801,111.65,51,1,0.10287648317679342,7,1,0,0,1,3,45,exponential,shaping
q_learning,802,124.88000000000001,36,1,0.1025848070619179,1,1,0,1,1,2,45,exponential,shaping
q_learning,803,119.69000000000001,29,1,0.10229395790917563,3,2,0,0,1,1,45,exponential,shaping
q_learning,804,126.53000000000002,29,1,0.10200393337395787,3,1,0,0,1,1,45,exponential,shaping
q_learning,805,90.36000000000001,66,1,0.10171473111830329,14,2,0,0,1,2,45,exponential,shaping
q_learning,806,122.89,34,1,0.10142634881087924,4,1,0,0,1,2,45,exponential,shaping
q_learning,807,108.80000000000001,56,1,0.10113878412696284,8,1,0,0,1,1,45,exponential,shaping
q_learning,808,124.31,35,1,0.10085203474842226,3,1,0,0,1,2,45,exponential,shaping
q_learning,809,130.31,27,1,0.10056609836369805,1,1,0,0,1,3,45,exponential,shaping
q_learning,810,123.07000000000001,36,1,0.10028097266778459,4,1,0,0,1,1,45,exponential,shaping
q_learning,811,103.68,48,1,0.09999665536221135,4,3,0,0,1,1,45,exponential,shaping
q_learning,812,117.04,34,1,0.09971314415502446,6,1,0,2,1,2,45,exponential,shaping
q_learning,813,125.42,33,1,0.09943043676076818,3,1,0,0,1,1,45,exponential,shaping
q_learning,814,113.95,48,1,0.09914853090046656,6,1,0,0,1,4,45,exponential,shaping
q_learning,815,99.83000000000001,52,1,0.09886742430160504,10,2,0,0,1,1,45,exponential,shaping
q_learning,816,99.36000000000001,59,1,0.09858711469811204,5,3,0,0,1,1,45,exponential,shaping
q_learning,817,104.59,46,1,0.0983075998303408,8,2,0,0,1,1,45,exponential,shaping
q_learning,818,120.32,35,1,0.09802887744505108,1,2,0,0,1,1,45,exponential,shaping
q_learning,819,119.02000000000001,31,1,0.09775094529539115,3,2,0,0,1,1,45,exponential,shaping
q_learning,820,102.05000000000001,48,1,0.09747380114087946,10,2,0,0,1,1,45,exponential,shaping
q_learning,821,121.20000000000002,38,1,0.09719744274738673,4,1,0,0,1,4,45,exponential,shaping
q_learning,822,120.9,32,1,0.0969218678871179,6,1,0,0,1,1,45,exponential,shaping
q_learning,823,99.86000000000001,51,1,0.09664707433859415,11,2,0,0,1,1,45,exponential,shaping
q_learning,824,133.1,24,1,0.09637305988663507,0,1,0,0,1,1,45,exponential,shaping
q_learning,825,116.97000000000001,37,1,0.0960998223223407,3,2,0,0,1,1,45,exponential,shaping
q_learning,826,112.95,40,1,0.09582735944307375,4,2,0,0,1,1,45,exponential,shaping
q_learning,827,115.73,31,1,0.09555566905244181,5,2,0,0,1,2,45,exponential,shaping
q_learning,828,123.2,34,1,0.09528474896027994,4,1,0,0,1,1,45,exponential,shaping
q_learning,829,125.23000000000002,33,1,0.09501459698263251,3,1,0,0,1,1,45,exponential,shaping
q_learning,830,104.43,36,1,0.09474521094173596,2,4,0,0,1,1,45,exponential,shaping
q_learning,831,121.77000000000001,33,1,0.0944765886660011,5,1,0,0,1,1,45,exponential,shaping
q_learning,832,78.25000000000001,72,1,0.09420872798999573,10,4,0,0,1,3,45,exponential,shaping
q_learning,833,108.28000000000002,49,1,0.09394162675442701,5,2,0,0,1,3,45,exponential,shaping
q_learning,834,116.65,34,1,0.09367528280612418,4,2,0,0,1,1,45,exponential,shaping
q_learning,835,111.32000000000001,43,1,0.09340969399802115,5,2,0,0,1,1,45,exponential,shaping
q_learning,836,120.66000000000001,43,1,0.0931448581891392,3,1,0,0,1,1,45,exponential,shaping
q_learning,837,114.77000000000001,35,1,0.0928807732445698,5,2,0,0,1,1,45,exponential,shaping
q_learning,838,113.65,46,1,0.09261743703545723,8,1,0,0,1,2,45,exponential,shaping
q_learning,839,108.89000000000001,43,1,0.09235484743898156,7,2,0,0,1,1,45,exponential,shaping
q_learning,840,116.69000000000001,42,1,0.09209300233834147,6,1,0,0,1,1,45,exponential,shaping
q_learning,841,118.49000000000001,33,1,0.0918318996227373,2,2,0,1,1,2,45,exponential,shaping
q_learning,842,116.21000000000001,41,1,0.09157153718735381,6,1,0,1,1,2,45,exponential,shaping
q_learning,843,96.20000000000002,59,1,0.09131191293334344,11,2,0,0,1,1,45,exponential,shaping
q_learning,844,119.89,42,1,0.09105302476780924,4,1,0,0,1,6,45,exponential,shaping
q_learning,845,109.49000000000001,39,1,0.09079487060378809,7,2,0,0,1,2,45,exponential,shaping
q_learning,846,121.11000000000001,28,1,0.09053744836023388,2,2,0,0,1,1,45,exponential,shaping
q_learning,847,128.42000000000002,28,1,0.09028075596200061,2,1,0,0,1,1,45,exponential,shaping
q_learning,848,119.93,34,1,0.0900247913398258,6,1,0,0,1,1,45,exponential,shaping
q_learning,849,120.80000000000001,30,1,0.08976955243031373,2,2,0,0,1,1,45,exponential,shaping
q_learning,850,101.89000000000001,56,1,0.0895150371759189,12,1,0,0,1,3,45,exponential,shaping
q_learning,851,113.66,47,1,0.08926124352492928,7,1,0,0,1,1,45,exponential,shaping
q_learning,852,114.04,35,1,0.08900816943144996,5,2,0,0,1,1,45,exponential,shaping
q_learning,853,120.79,37,1,0.08875581285538646,5,1,0,0,1,1,45,exponential,shaping
q_learning,854,120.2,36,1,0.08850417176242852,6,1,0,0,1,1,45,exponential,shaping
q_learning,855,113.26,45,1,0.08825324412403347,3,2,0,0,1,7,45,exponential,shaping
q_learning,856,117.68,43,1,0.08800302791741003,5,1,0,0,1,2,45,exponential,shaping
q_learning,857,107.15,35,1,0.0877535211255019,5,3,0,0,1,1,45,exponential,shaping
q_learning,858,117.27000000000001,40,1,0.08750472173697156,6,1,0,0,1,1,45,exponential,shaping
q_learning,859,112.01,36,1,0.08725662774618417,2,3,0,0,1,1,45,exponential,shaping
q_learning,860,118.77000000000001,39,1,0.08700923715319113,1,2,0,0,1,1,45,exponential,shaping
q_learning,861,92.01,43,1,0.08676254796371415,3,5,0,0,1,1,45,exponential,shaping
q_learning,862,130.93,25,1,0.08651655818912912,1,1,0,0,1,1,45,exponential,shaping
q_learning,863,119.60000000000001,32,1,0.08627126584645019,2,2,0,0,1,1,45,exponential,shaping
q_learning,864,120.28000000000002,27,1,0.08602666895831354,3,2,0,0,1,1,45,exponential,shaping
q_learning,865,107.15,42,1,0.08578276555296169,8,2,0,0,1,2,45,exponential,shaping
q_learning,866,117.02000000000001,32,1,0.08553955366422744,4,2,0,0,1,1,45,exponential,shaping
q_learning,867,109.25,50,1,0.08529703133151809,10,1,0,0,1,2,45,exponential,shaping
q_learning,868,114.37,45,1,0.0850551965997997,7,1,0,0,1,2,45,exponential,shaping
q_learning,869,86.10000000000001,48,1,0.08481404751958115,6,5,0,0,1,1,45,exponential,shaping
q_learning,870,102.33000000000001,56,1,0.08457358214689858,6,2,0,2,1,1,45,exponential,shaping
q_learning,871,125.53,33,1,0.08433379854329967,3,1,0,0,1,1,45,exponential,shaping
q_learning,872,119.23,29,1,0.08409469477582802,3,2,0,0,1,1,45,exponential,shaping
q_learning,873,117.91000000000001,35,1,0.08385626891700756,7,1,0,0,1,1,45,exponential,shaping
q_learning,874,111.24000000000001,35,1,0.083618519044827,7,2,0,0,1,1,45,exponential,shaping
q_learning,875,120.99,40,1,0.08338144324272434,4,1,0,0,1,2,45,exponential,shaping
q_learning,876,118.09,36,1,0.08314503959957142,2,2,0,0,1,1,45,exponential,shaping
q_learning,877,110.32000000000001,49,1,0.08290930620965861,9,1,0,0,1,3,45,exponential,shaping
q_learning,878,119.54,29,1,0.08267424117267927,3,2,0,0,1,2,45,exponential,shaping
q_learning,879,104.76,41,1,0.08243984259371455,5,3,0,0,1,2,45,exponential,shaping
q_learning,880,105.16000000000001,36,1,0.08220610858321806,6,3,0,0,1,2,45,exponential,shaping
q_learning,881,115.31,41,1,0.08197303725700075,7,1,0,0,1,1,45,exponential,shaping
q_learning,882,105.12,53,1,0.08174062673621557,6,2,0,1,1,2,45,exponential,shaping
