algorithm,episode,return,steps,success,epsilon,wall_hits,penalty_entries,locked_door_attempts,gate_blocks,key_collected,door_crossings,seed,epsilon_schedule,reward_mode
q_learning,267,-275.19,441,0,0.7596008037000531,86,7,0,0,1,0,5,linear,shaping
q_learning,268,-335.79000000000065,441,0,0.7587004321783304,122,6,0,0,1,5,5,linear,shaping
q_learning,269,-297.21,441,0,0.7578000606566078,84,9,0,0,1,4,5,linear,shaping
q_learning,270,-25.129999999999896,195,1,0.7568996891348851,59,2,0,0,1,1,5,linear,shaping
q_learning,271,-213.21000000000026,403,1,0.7559993176131625,123,7,0,0,1,1,5,linear,shaping
q_learning,272,-344.9600000000004,441,0,0.7550989460914399,105,12,0,0,1,3,5,linear,shaping
q_learning,273,-336.99000000000007,441,0,0.7541985745697172,110,10,0,0,1,0,5,linear,shaping
q_learning,274,-213.1799999999998,441,0,0.7532982030479946,72,1,0,0,1,0,5,linear,shaping
q_learning,275,-298.5300000000001,441,0,0.7523978315262719,94,8,0,0,1,2,5,linear,shaping
q_learning,276,-49.97000000000001,192,1,0.7514974600045493,56,5,0,2,1,4,5,linear,shaping
q_learning,277,-265.61999999999995,441,0,0.7505970884828266,78,5,0,0,1,1,5,linear,shaping
q_learning,278,-255.03999999999968,441,0,0.749696716961104,91,3,0,0,1,1,5,linear,shaping
q_learning,279,-283.17000000000036,441,0,0.7487963454393813,96,5,0,0,1,2,5,linear,shaping
q_learning,280,-154.35999999999984,331,1,0.7478959739176587,109,3,0,0,1,12,5,linear,shaping
q_learning,281,-43.12999999999998,218,1,0.746995602395936,64,2,0,0,1,1,5,linear,shaping
q_learning,282,-284.6199999999999,441,0,0.7460952308742134,106,5,0,0,1,2,5,linear,shaping
q_learning,283,-428.09999999999957,441,0,0.7451948593524907,107,21,0,0,1,2,5,linear,shaping
q_learning,284,-365.03000000000014,441,0,0.744294487830768,117,10,0,0,1,3,5,linear,shaping
q_learning,285,-296.1399999999996,441,0,0.7433941163090454,127,1,0,0,1,1,5,linear,shaping
q_learning,286,-252.36000000000004,441,0,0.7424937447873228,78,5,0,0,1,0,5,linear,shaping
q_learning,287,-306.51000000000045,441,0,0.7415933732656002,103,7,0,0,1,0,5,linear,shaping
q_learning,288,31.930000000000035,158,1,0.7406930017438775,36,0,0,2,1,2,5,linear,shaping
q_learning,289,-291.0100000000005,441,0,0.7397926302221549,77,11,0,0,1,0,5,linear,shaping
q_learning,290,-302.7799999999996,441,0,0.7388922587004323,114,4,0,0,1,7,5,linear,shaping
q_learning,291,-348.4000000000005,441,0,0.7379918871787096,98,14,0,0,1,0,5,linear,shaping
q_learning,292,39.51999999999997,113,1,0.7370915156569868,33,2,0,0,1,3,5,linear,shaping
q_learning,293,-188.43000000000018,346,1,0.7361911441352642,61,19,0,3,1,1,5,linear,shaping
q_learning,294,-316.700000000001,441,0,0.7352907726135416,108,5,0,0,1,1,5,linear,shaping
q_learning,295,28.91000000000001,114,1,0.734390401091819,38,3,0,0,1,4,5,linear,shaping
q_learning,296,8.990000000000038,147,1,0.7334900295700963,42,2,0,1,1,1,5,linear,shaping
q_learning,297,-229.3099999999999,441,0,0.7325896580483737,83,0,0,0,1,1,5,linear,shaping
q_learning,298,-248.03999999999982,441,0,0.7316892865266511,90,1,0,0,1,7,5,linear,shaping
q_learning,299,-29.059999999999874,180,1,0.7307889150049284,42,8,0,0,1,3,5,linear,shaping
q_learning,300,-317.88999999999976,441,0,0.7298885434832056,117,5,0,0,1,4,5,linear,shaping
q_learning,301,37.91999999999999,116,1,0.728988171961483,36,2,0,0,1,2,5,linear,shaping
q_learning,302,32.87999999999998,114,1,0.7280878004397604,33,3,0,1,1,1,5,linear,shaping
q_learning,303,-244.07000000000014,441,0,0.7271874289180378,69,6,0,0,1,0,5,linear,shaping
q_learning,304,-113.98999999999982,297,1,0.7262870573963152,75,6,0,0,1,5,5,linear,shaping
q_learning,305,-216.6399999999998,441,0,0.7253866858745925,65,3,0,0,1,0,5,linear,shaping
q_learning,306,-319.87000000000035,441,0,0.7244863143528698,85,13,0,0,1,0,5,linear,shaping
q_learning,307,-393.1400000000004,441,0,0.7235859428311472,102,18,0,0,1,5,5,linear,shaping
q_learning,308,-17.049999999999883,207,1,0.7226855713094245,43,5,0,0,1,3,5,linear,shaping
q_learning,309,-9.300000000000054,211,1,0.7217851997877018,49,1,0,0,1,3,5,linear,shaping
q_learning,310,-74.05999999999985,325,1,0.7208848282659792,63,4,0,0,1,2,5,linear,shaping
q_learning,311,-323.5100000000004,441,0,0.7199844567442566,120,5,0,0,1,3,5,linear,shaping
q_learning,312,-329.7800000000002,441,0,0.719084085222534,107,9,0,0,1,0,5,linear,shaping
q_learning,313,35.59999999999998,130,1,0.7181837137008114,24,4,0,0,1,7,5,linear,shaping
q_learning,314,-413.5300000000009,441,0,0.7172833421790887,90,25,0,0,1,0,5,linear,shaping
q_learning,315,-328.48,441,0,0.716382970657366,89,13,0,0,1,0,5,linear,shaping
q_learning,316,17.19999999999999,150,1,0.7154825991356434,42,2,0,0,1,3,5,linear,shaping
q_learning,317,-323.9400000000006,441,0,0.7145822276139207,87,13,0,0,1,2,5,linear,shaping
q_learning,318,-316.78000000000094,441,0,0.713681856092198,90,11,0,0,1,0,5,linear,shaping
q_learning,319,-14.340000000000046,172,1,0.7127814845704754,30,7,0,0,1,4,5,linear,shaping
q_learning,320,8.920000000000087,157,1,0.7118811130487528,48,2,0,1,1,3,5,linear,shaping
q_learning,321,55.31999999999999,115,1,0.7109807415270302,25,2,0,0,1,4,5,linear,shaping
q_learning,322,-42.21999999999984,255,1,0.7100803700053075,51,4,0,0,1,1,5,linear,shaping
q_learning,323,-119.79999999999988,303,1,0.7091799984835848,85,6,0,0,1,2,5,linear,shaping
q_learning,324,-102.60999999999997,293,1,0.7082796269618622,61,9,0,0,1,1,5,linear,shaping
q_learning,325,-32.580000000000055,195,1,0.7073792554401396,58,2,0,1,1,1,5,linear,shaping
q_learning,326,-312.70000000000016,441,0,0.7064788839184168,84,12,0,0,1,0,5,linear,shaping
q_learning,327,85.59,61,1,0.7055785123966942,13,3,0,0,1,1,5,linear,shaping
q_learning,328,71.35000000000002,79,1,0.7046781408749716,17,3,0,0,1,2,5,linear,shaping
q_learning,329,-331.43000000000063,441,0,0.703777769353249,93,12,0,0,1,5,5,linear,shaping
q_learning,330,5.210000000000008,171,1,0.7028773978315264,41,3,0,0,1,7,5,linear,shaping
q_learning,331,-212.0099999999997,441,0,0.7019770263098037,71,1,0,0,1,3,5,linear,shaping
q_learning,332,-240.48999999999975,441,0,0.7010766547880809,86,2,0,0,1,0,5,linear,shaping
q_learning,333,54.81999999999999,89,1,0.7001762832663583,27,3,0,0,1,1,5,linear,shaping
q_learning,334,-294.68000000000023,441,0,0.6992759117446357,82,10,0,0,1,0,5,linear,shaping
q_learning,335,-368.12000000000074,441,0,0.698375540222913,78,21,0,0,1,0,5,linear,shaping
q_learning,336,37.769999999999996,127,1,0.6974751687011904,33,2,0,0,1,1,5,linear,shaping
q_learning,337,-244.86999999999975,441,0,0.6965747971794678,94,0,0,0,1,0,5,linear,shaping
q_learning,338,3.4200000000000017,160,1,0.6956744256577452,44,3,0,0,1,6,5,linear,shaping
q_learning,339,-341.04000000000013,441,0,0.6947740541360224,89,15,0,0,1,0,5,linear,shaping
q_learning,340,-33.79999999999991,205,1,0.6938736826142998,57,4,0,0,1,2,5,linear,shaping
q_learning,341,-323.37000000000023,441,0,0.6929733110925771,89,11,0,0,1,1,5,linear,shaping
q_learning,342,56.86,90,1,0.6920729395708545,16,5,0,0,1,1,5,linear,shaping
q_learning,343,-345.8700000000003,441,0,0.6911725680491319,87,16,0,0,1,0,5,linear,shaping
q_learning,344,-119.6400000000002,340,1,0.6902721965274092,67,8,0,1,1,2,5,linear,shaping
q_learning,345,3.590000000000046,155,1,0.6893718250056866,49,2,0,0,1,7,5,linear,shaping
q_learning,346,-10.240000000000052,183,1,0.688471453483964,40,3,0,3,1,3,5,linear,shaping
q_learning,347,25.040000000000006,131,1,0.6875710819622414,37,3,0,0,1,1,5,linear,shaping
q_learning,348,29.570000000000007,153,1,0.6866707104405185,42,0,0,1,1,3,5,linear,shaping
q_learning,349,-229.28000000000006,441,0,0.6857703389187959,81,2,0,0,1,0,5,linear,shaping
q_learning,350,-203.12,441,0,0.6848699673970733,66,0,0,0,1,0,5,linear,shaping
q_learning,351,-272.80000000000024,441,0,0.6839695958753507,84,6,0,0,1,2,5,linear,shaping
q_learning,352,-46.79999999999983,210,1,0.683069224353628,62,4,0,0,1,2,5,linear,shaping
q_learning,353,-10.55999999999996,177,1,0.6821688528319054,55,2,0,0,1,1,5,linear,shaping
q_learning,354,60.94,106,1,0.6812684813101827,22,2,0,0,1,1,5,linear,shaping
q_learning,355,-117.18999999999967,260,1,0.6803681097884601,72,9,0,0,1,9,5,linear,shaping
q_learning,356,-224.79,441,0,0.6794677382667373,70,2,0,0,1,0,5,linear,shaping
q_learning,357,-206.33999999999992,441,0,0.6785673667450147,51,4,0,0,1,0,5,linear,shaping
q_learning,358,85.91000000000001,80,1,0.6776669952232921,18,1,0,0,1,3,5,linear,shaping
q_learning,359,12.48999999999998,136,1,0.6767666237015695,40,3,0,0,1,2,5,linear,shaping
q_learning,360,62.58000000000001,84,1,0.6758662521798469,16,4,0,0,1,3,5,linear,shaping
q_learning,361,25.659999999999897,122,1,0.6749658806581242,44,1,0,0,1,4,5,linear,shaping
q_learning,362,48.530000000000015,88,1,0.6740655091364016,14,7,0,0,1,1,5,linear,shaping
q_learning,363,-296.17999999999984,441,0,0.673165137614679,89,8,0,0,1,2,5,linear,shaping
q_learning,364,-201.2599999999999,441,0,0.6722647660929564,60,2,0,0,1,4,5,linear,shaping
q_learning,365,66.38000000000001,101,1,0.6713643945712335,25,1,0,0,1,1,5,linear,shaping
q_learning,366,53.41999999999997,118,1,0.6704640230495109,32,0,0,0,1,2,5,linear,shaping
q_learning,367,50.8,103,1,0.6695636515277883,25,3,0,0,1,2,5,linear,shaping
q_learning,368,-245.9900000000002,441,0,0.6686632800060657,83,2,0,0,1,4,5,linear,shaping
q_learning,369,-36.39999999999999,176,1,0.667762908484343,26,12,0,0,1,3,5,linear,shaping
q_learning,370,2.2800000000000296,187,1,0.6668625369626204,49,2,0,0,1,2,5,linear,shaping
q_learning,371,-184.44000000000003,441,0,0.6659621654408978,52,1,0,0,1,0,5,linear,shaping
q_learning,372,9.820000000000022,91,1,0.6650617939191751,29,9,0,0,1,1,5,linear,shaping
q_learning,373,-188.74000000000004,441,0,0.6641614223974525,59,1,0,0,1,0,5,linear,shaping
q_learning,374,30.470000000000113,147,1,0.6632610508757297,35,2,0,0,1,4,5,linear,shaping
q_learning,375,86.88,84,1,0.6623606793540071,18,0,0,0,1,1,5,linear,shaping
q_learning,376,20.81000000000003,149,1,0.6614603078322845,26,4,0,1,1,1,5,linear,shaping
q_learning,377,20.6399999999999,136,1,0.6605599363105619,39,2,0,1,1,1,5,linear,shaping
q_learning,378,-247.78999999999948,441,0,0.6596595647888392,76,5,0,0,1,1,5,linear,shaping
q_learning,379,-99.91000000000001,273,1,0.6587591932671166,86,4,0,1,1,4,5,linear,shaping
q_learning,380,-192.60999999999996,441,0,0.657858821745394,55,1,0,0,1,3,5,linear,shaping
q_learning,381,-203.09000000000006,441,0,0.6569584502236712,59,2,0,0,1,0,5,linear,shaping
q_learning,382,-222.22000000000006,441,0,0.6560580787019485,83,0,0,0,1,0,5,linear,shaping
q_learning,383,-7.07999999999997,158,1,0.6551577071802259,37,6,0,1,1,1,5,linear,shaping
q_learning,384,77.25000000000001,82,1,0.6542573356585033,15,2,0,1,1,1,5,linear,shaping
q_learning,385,26.45999999999988,140,1,0.6533569641367807,38,1,0,0,1,3,5,linear,shaping
q_learning,386,52.14999999999998,90,1,0.6524565926150581,28,3,0,0,1,1,5,linear,shaping
q_learning,387,21.449999999999974,116,1,0.6515562210933353,40,3,0,0,1,1,5,linear,shaping
q_learning,388,-33.719999999999956,172,1,0.6506558495716127,45,8,0,1,1,3,5,linear,shaping
q_learning,389,115.21000000000001,48,1,0.6497554780498901,6,1,0,0,1,3,5,linear,shaping
q_learning,390,-0.0999999999999659,115,1,0.6488551065281674,13,12,0,2,1,1,5,linear,shaping
q_learning,391,-183.8500000000003,433,1,0.6479547350064447,110,4,0,1,1,10,5,linear,shaping
q_learning,392,78.13000000000002,83,1,0.6470543634847221,21,1,0,0,1,1,5,linear,shaping
q_learning,393,16.22999999999989,142,1,0.6461539919629995,38,3,0,0,1,3,5,linear,shaping
q_learning,394,51.599999999999994,97,1,0.6452536204412769,27,3,0,0,1,5,5,linear,shaping
q_learning,395,-250.40000000000015,441,0,0.6443532489195543,87,2,0,0,1,0,5,linear,shaping
q_learning,396,43.510000000000005,118,1,0.6434528773978315,40,0,0,0,1,3,5,linear,shaping
q_learning,397,-91.96999999999979,276,1,0.6425525058761089,60,6,0,0,1,1,5,linear,shaping
q_learning,398,30.659999999999982,135,1,0.6416521343543862,39,1,0,0,1,1,5,linear,shaping
q_learning,399,55.79999999999999,96,1,0.6407517628326636,29,1,0,3,1,1,5,linear,shaping
q_learning,400,-263.66999999999996,441,0,0.6398513913109409,87,4,0,0,1,5,5,linear,shaping
q_learning,401,82.08000000000001,87,1,0.6389510197892183,17,1,0,0,1,2,5,linear,shaping
q_learning,402,75.59,81,1,0.6380506482674957,23,1,0,0,1,2,5,linear,shaping
q_learning,403,46.42999999999999,113,1,0.6371502767457731,35,1,0,0,1,10,5,linear,shaping
q_learning,404,-38.96999999999987,222,1,0.6362499052240504,60,2,0,0,1,11,5,linear,shaping
q_learning,405,-321.77000000000004,441,0,0.6353495337023277,98,9,0,0,1,1,5,linear,shaping
q_learning,406,-324.3200000000008,441,0,0.6344491621806051,79,14,0,0,1,0,5,linear,shaping
q_learning,407,-44.649999999999906,229,1,0.6335487906588824,57,4,0,0,1,1,5,linear,shaping
q_learning,408,-284.3700000000005,441,0,0.6326484191371597,79,8,0,0,1,0,5,linear,shaping
q_learning,409,-110.85000000000029,309,1,0.6317480476154371,62,10,0,1,1,1,5,linear,shaping
q_learning,410,54.45000000000003,139,1,0.6308476760937145,25,2,0,0,1,1,5,linear,shaping
q_learning,411,-72.60999999999991,340,1,0.6299473045719919,68,2,0,0,1,3,5,linear,shaping
q_learning,412,29.449999999999974,104,1,0.6290469330502693,20,7,0,0,1,3,5,linear,shaping
q_learning,413,-249.72000000000025,441,0,0.6281465615285466,80,3,0,0,1,11,5,linear,shaping
q_learning,414,-262.1800000000005,429,1,0.6272461900068238,87,21,0,0,1,1,5,linear,shaping
q_learning,415,-112.00999999999989,372,1,0.6263458184851012,58,8,0,0,1,1,5,linear,shaping
q_learning,416,75.38000000000002,76,1,0.6254454469633786,16,3,0,0,1,1,5,linear,shaping
q_learning,417,-286.63000000000034,441,0,0.6245450754416559,80,9,0,0,1,0,5,linear,shaping
q_learning,418,37.769999999999996,140,1,0.6236447039199333,27,3,0,1,1,1,5,linear,shaping
q_learning,419,92.93,74,1,0.6227443323982107,13,1,0,1,1,3,5,linear,shaping
q_learning,420,29.970000000000084,158,1,0.621843960876488,36,1,0,0,1,6,5,linear,shaping
q_learning,421,-359.0700000000005,441,0,0.6209435893547653,67,22,0,0,1,1,5,linear,shaping
q_learning,422,-23.579999999999885,211,1,0.6200432178330427,53,3,0,0,1,2,5,linear,shaping
q_learning,423,-339.1300000000009,441,0,0.61914284631132,87,15,0,0,1,0,5,linear,shaping
q_learning,424,44.96000000000002,113,1,0.6182424747895974,26,3,0,1,1,5,5,linear,shaping
q_learning,425,-150.72000000000014,366,1,0.6173421032678748,78,10,0,0,1,2,5,linear,shaping
q_learning,426,-394.09000000000054,441,0,0.6164417317461521,59,29,0,0,1,0,5,linear,shaping
q_learning,427,-355.8100000000008,441,0,0.6155413602244295,78,18,0,0,1,0,5,linear,shaping
q_learning,428,-196.92999999999978,441,0,0.6146409887027069,54,2,0,0,1,0,5,linear,shaping
q_learning,429,-260.22999999999996,441,0,0.613740617180984,69,8,0,0,1,0,5,linear,shaping
q_learning,430,97.11000000000001,62,1,0.6128402456592614,14,1,0,0,1,1,5,linear,shaping
q_learning,431,-163.2800000000002,370,1,0.6119398741375388,78,11,0,0,1,3,5,linear,shaping
q_learning,432,52.640000000000015,115,1,0.6110395026158162,22,3,0,1,1,5,5,linear,shaping
q_learning,433,10.469999999999999,141,1,0.6101391310940936,25,7,0,0,1,2,5,linear,shaping
q_learning,434,86.54000000000002,59,1,0.609238759572371,17,2,0,0,1,2,5,linear,shaping
q_learning,435,-208.13999999999984,441,0,0.6083383880506483,55,4,0,0,1,2,5,linear,shaping
q_learning,436,31.560000000000002,151,1,0.6074380165289257,26,3,0,1,1,3,5,linear,shaping
q_learning,437,-94.61999999999976,290,1,0.6065376450072031,51,9,0,1,1,2,5,linear,shaping
q_learning,438,-326.2100000000005,441,0,0.6056372734854804,92,12,0,0,1,0,5,linear,shaping
q_learning,439,69.09,88,1,0.6047369019637577,22,2,0,0,1,1,5,linear,shaping
q_learning,440,-251.37000000000035,441,0,0.603836530442035,68,6,0,0,1,0,5,linear,shaping
q_learning,441,-222.9699999999997,441,0,0.6029361589203124,67,3,0,0,1,2,5,linear,shaping
q_learning,442,-235.07999999999984,441,0,0.6020357873985898,55,7,0,0,1,0,5,linear,shaping
q_learning,443,-30.440000000000012,173,1,0.6011354158768671,30,11,0,1,1,2,5,linear,shaping
q_learning,444,39.72000000000001,114,1,0.6002350443551445,32,3,0,0,1,1,5,linear,shaping
q_learning,445,-5.569999999999936,178,1,0.5993346728334218,56,1,0,0,1,4,5,linear,shaping
q_learning,446,75.44,90,1,0.5984343013116992,18,2,0,0,1,2,5,linear,shaping
q_learning,447,95.29,74,1,0.5975339297899764,12,1,0,0,1,1,5,linear,shaping
q_learning,448,56.04999999999999,96,1,0.5966335582682538,20,4,0,0,1,1,5,linear,shaping
q_learning,449,-214.5200000000001,441,0,0.5957331867465312,72,1,0,0,1,0,5,linear,shaping
q_learning,450,-204.21999999999986,441,0,0.5948328152248086,72,0,0,0,1,0,5,linear,shaping
q_learning,451,65.45000000000002,100,1,0.593932443703086,16,3,0,0,1,1,5,linear,shaping
q_learning,452,-45.809999999999846,261,1,0.5930320721813633,51,5,0,0,1,2,5,linear,shaping
q_learning,453,13.220000000000084,178,1,0.5921317006596406,28,5,0,0,1,1,5,linear,shaping
q_learning,454,62.570000000000014,94,1,0.591231329137918,16,4,0,0,1,4,5,linear,shaping
q_learning,455,-263.2800000000001,441,0,0.5903309576161954,66,9,0,0,1,0,5,linear,shaping
q_learning,456,87.08000000000001,82,1,0.5894305860944726,11,2,0,1,1,5,5,linear,shaping
q_learning,457,-278.37999999999994,441,0,0.58853021457275,103,4,0,0,1,4,5,linear,shaping
q_learning,458,98.18000000000002,75,1,0.5876298430510274,7,2,0,0,1,2,5,linear,shaping
q_learning,459,36.30999999999999,120,1,0.5867294715293048,28,4,0,0,1,1,5,linear,shaping
q_learning,460,37.769999999999996,146,1,0.5858291000075821,28,3,0,0,1,1,5,linear,shaping
q_learning,461,41.360000000000014,119,1,0.5849287284858595,21,5,0,0,1,1,5,linear,shaping
q_learning,462,49.099999999999994,101,1,0.5840283569641367,31,2,0,0,1,2,5,linear,shaping
q_learning,463,84.0,82,1,0.5831279854424141,22,0,0,0,1,2,5,linear,shaping
q_learning,464,-248.25000000000023,441,0,0.5822276139206914,68,6,0,0,1,3,5,linear,shaping
q_learning,465,58.78000000000003,93,1,0.5813272423989688,29,2,0,0,1,1,5,linear,shaping
q_learning,466,-108.39999999999988,425,1,0.5804268708772462,69,4,0,0,1,1,5,linear,shaping
q_learning,467,-186.42000000000013,441,0,0.5795264993555236,52,1,0,0,1,1,5,linear,shaping
q_learning,468,-224.50000000000006,441,0,0.578626127833801,71,1,0,0,1,1,5,linear,shaping
q_learning,469,-220.2099999999999,441,0,0.5777257563120782,67,3,0,0,1,0,5,linear,shaping
q_learning,470,32.790000000000006,126,1,0.5768253847903556,19,6,0,1,1,2,5,linear,shaping
q_learning,471,-169.78999999999988,441,0,0.575925013268633,52,0,0,0,1,0,5,linear,shaping
q_learning,472,108.38000000000001,41,1,0.5750246417469104,7,2,0,0,1,1,5,linear,shaping
q_learning,473,7.359999999999957,153,1,0.5741242702251876,44,3,0,1,1,1,5,linear,shaping
q_learning,474,84.28,58,1,0.573223898703465,10,4,0,0,1,1,5,linear,shaping
q_learning,475,80.81000000000003,77,1,0.5723235271817424,17,2,0,0,1,2,5,linear,shaping
q_learning,476,-4.850000000000122,168,1,0.5714231556600198,31,6,0,1,1,5,5,linear,shaping
q_learning,477,49.05000000000001,124,1,0.5705227841382972,22,3,0,0,1,4,5,linear,shaping
q_learning,478,36.190000000000026,111,1,0.5696224126165744,13,8,0,0,1,2,5,linear,shaping
q_learning,479,91.33,65,1,0.5687220410948518,13,2,0,0,1,1,5,linear,shaping
q_learning,480,61.71000000000002,104,1,0.5678216695731291,28,1,0,0,1,4,5,linear,shaping
q_learning,481,92.60000000000001,71,1,0.5669212980514065,19,0,0,0,1,2,5,linear,shaping
q_learning,482,-40.329999999999856,251,1,0.5660209265296838,49,5,0,0,1,1,5,linear,shaping
q_learning,483,-242.26000000000022,441,0,0.5651205550079612,63,6,0,0,1,2,5,linear,shaping
q_learning,484,78.35,82,1,0.5642201834862386,13,3,0,1,1,3,5,linear,shaping
q_learning,485,65.69000000000003,94,1,0.563319811964516,28,1,0,0,1,3,5,linear,shaping
q_learning,486,106.28,59,1,0.5624194404427932,8,1,0,1,1,2,5,linear,shaping
q_learning,487,41.56999999999998,122,1,0.5615190689210706,32,2,0,0,1,1,5,linear,shaping
q_learning,488,-167.32999999999996,441,0,0.560618697399348,47,0,0,0,1,1,5,linear,shaping
q_learning,489,82.29,71,1,0.5597183258776253,13,3,0,0,1,2,5,linear,shaping
q_learning,490,38.78,107,1,0.5588179543559026,25,4,0,0,1,2,5,linear,shaping
q_learning,491,-185.76999999999998,441,0,0.55791758283418,59,0,0,0,1,0,5,linear,shaping
q_learning,492,94.88000000000001,62,1,0.5570172113124574,10,2,0,0,1,3,5,linear,shaping
q_learning,493,41.24999999999996,123,1,0.5561168397907347,25,4,0,0,1,2,5,linear,shaping
q_learning,494,65.32,80,1,0.555216468269012,22,3,0,0,1,2,5,linear,shaping
q_learning,495,-166.02999999999975,441,0,0.5543160967472893,41,1,0,0,1,0,5,linear,shaping
q_learning,496,104.63000000000001,50,1,0.5534157252255667,12,1,0,0,1,1,5,linear,shaping
q_learning,497,67.61000000000001,64,1,0.5525153537038441,9,6,0,1,1,1,5,linear,shaping
q_learning,498,-4.039999999999964,204,1,0.5516149821821215,27,6,0,1,1,3,5,linear,shaping
q_learning,499,-180.73999999999992,441,0,0.5507146106603988,47,2,0,0,1,0,5,linear,shaping
q_learning,500,69.46,100,1,0.5498142391386762,26,0,0,0,1,1,5,linear,shaping
q_learning,501,56.400000000000006,69,1,0.5489138676169536,14,6,0,1,1,2,5,linear,shaping
q_learning,502,36.40000000000002,100,1,0.5480134960952309,20,7,0,0,1,1,5,linear,shaping
q_learning,503,-72.23999999999977,270,1,0.5471131245735082,59,6,0,1,1,1,5,linear,shaping
q_learning,504,49.80000000000004,97,1,0.5462127530517855,15,6,0,0,1,3,5,linear,shaping
q_learning,505,50.099999999999994,90,1,0.5453123815300629,24,4,0,0,1,2,5,linear,shaping
